#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="22.9",engine_hours="16.6",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2023-08-11,11:18:56,09:18:56,+02:00,+48.1141546,+9.7662858,1921,3D,465554.5,15.8,,6,6,0.05,38.0,1.8,8,1608,1775,25,21.9,23,7.62,1.06,-0.035,0.970,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.102,+0.08,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.6,3199,,,,040017FF N100 N100,38,00000000,,194,16,0.0,77,1150,12.5,14.7,13.7,4,3.4,19,1,234,279,289,286,284,277,1197,1276,1175,1229,1144,1225,0,0,0,17,SET BARO,
2023-08-11,11:18:57,09:18:57,+02:00,+48.1142115,+9.7663614,1921,3D,465555.5,16.3,,6,6,0.05,37.8,1.8,8,1608,1775,24,22.0,23,7.66,0.89,-0.032,0.978,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.105,+0.08,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.6,3198,,,,040017FF N100 N100,22,00000000,,194,16,0.0,75,1120,12.5,14.7,13.7,4,3.2,19,1,234,279,289,286,284,277,1179,1252,1157,1215,1146,1211,0,0,0,16,SET BARO,
2023-08-11,11:18:59,09:18:59,+02:00,+48.1142725,+9.7664438,1921,3D,465556.5,16.7,,6,7,0.01,37.8,1.8,8,1608,1776,17,22.2,23,7.74,0.87,-0.030,0.969,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.107,+0.09,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.6,3198,,,,040017FF N100 N100,23,00000000,,194,16,0.0,75,1130,12.5,14.7,13.8,4,3.1,19,1,234,279,289,286,286,279,1162,1236,1152,1204,1135,1197,0,0,0,16,SET BARO,
2023-08-11,11:18:59,09:18:59,+02:00,+48.1143314,+9.7665211,1921,3D,465557.5,17.0,,6,7,0.05,37.6,1.8,8,1609,1776,17,22.6,24,7.73,1.10,-0.027,1.012,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.110,+0.09,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.6,3197,,,,040017FF N100 N100,23,00000000,,194,16,0.0,74,1110,12.5,14.7,13.8,4,3.0,19,1,234,279,291,286,286,279,1146,1224,1130,1195,1141,1182,0,0,0,15,SET BARO,
2023-08-11,11:19:01,09:19:01,+02:00,+48.1143944,+9.7666025,1921,3D,465558.5,17.3,,6,7,0.04,37.5,1.8,8,1608,1776,2,23.2,24,7.78,0.85,-0.019,0.991,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.112,+0.09,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.6,3196,,,,040017FF N100 N100,21,00000000,,194,16,0.0,74,1100,12.5,14.7,13.9,4,3.0,19,1,234,279,291,286,286,279,1134,1213,1117,1184,1143,1175,0,0,0,15,SET BARO,
2023-08-11,11:19:01,09:19:01,+02:00,+48.1144549,+9.7666802,1921,3D,465559.5,17.5,,6,7,0.07,37.7,1.8,8,1608,1776,-3,23.6,25,7.90,0.95,-0.020,0.988,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.115,+0.09,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.6,3195,,,,040017FF N100 N100,28,00000000,,194,16,0.0,74,1100,12.5,14.7,13.9,4,3.0,19,1,235,280,291,288,286,279,1134,1206,1114,1171,1134,1171,0,0,0,15,SET BARO,
2023-08-11,11:19:02,09:19:02,+02:00,+48.1145171,+9.7667618,1922,3D,465560.5,17.8,,6,7,0.05,37.5,1.8,8,1608,1776,-1,23.7,25,7.88,1.01,-0.030,0.972,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.117,+0.09,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.6,3194,,,,040017FF N100 N100,23,00000000,,194,16,0.0,74,1100,12.5,14.7,14.0,4,3.0,19,1,235,280,291,288,286,279,1128,1198,1119,1170,1121,1164,0,0,0,15,SET BARO,
2023-08-11,11:19:04,09:19:04,+02:00,+48.1145827,+9.7668475,1922,3D,465561.5,18.0,,6,7,0.04,37.4,1.8,8,1609,1776,8,22.9,24,7.89,1.14,-0.018,1.037,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.120,+0.10,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.6,3194,,,,040017FF N100 N100,47,00000000,,194,16,0.0,73,1030,12.3,14.7,14.0,5,2.9,19,1,235,280,291,288,288,279,1116,1195,1108,1155,1108,1159,0,0,0,14,SET BARO,
2023-08-11,11:19:04,09:19:04,+02:00,+48.1146436,+9.7669272,1922,3D,465562.5,18.2,,6,7,0.05,37.9,1.8,8,1609,1776,18,22.1,23,7.79,1.15,-0.025,0.962,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.122,+0.10,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.6,3193,,,,040017FF N100 N100,35,00000000,,194,16,0.0,73,1010,12.3,14.7,14.1,5,2.8,19,1,235,280,291,288,288,280,1112,1186,1110,1146,1116,1146,0,0,0,14,SET BARO,
2023-08-11,11:19:05,09:19:05,+02:00,+48.1147064,+9.7670113,1922,3D,465563.5,18.3,,6,7,0.04,37.7,1.8,8,1609,1777,13,21.3,22,7.98,1.15,-0.029,1.000,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.125,+0.10,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.6,3193,,,,040017FF N100 N100,29,00000000,,194,16,0.0,72,1000,12.3,14.7,14.1,5,2.7,19,1,235,280,293,288,288,280,1096,1164,1108,1134,1108,1146,0,0,0,13,SET BARO,
2023-08-11,11:19:07,09:19:07,+02:00,+48.1147715,+9.7670981,1923,3D,465564.5,18.5,,6,7,0.08,37.2,1.8,8,1609,1777,12,20.5,21,7.84,1.26,-0.035,0.981,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.128,+0.10,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3192,,,,040017FF N100 N100,47,00000000,,194,16,0.0,72,1020,12.3,14.8,14.1,4,2.6,19,1,235,282,293,288,288,280,1103,1162,1101,1123,1108,1141,0,0,0,13,SET BARO,
2023-08-11,11:19:07,09:19:07,+02:00,+48.1148324,+9.7671766,1923,3D,465565.5,18.2,,6,7,0.05,36.9,1.8,8,1609,1777,10,19.7,21,7.83,1.19,-0.009,0.992,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.130,+0.10,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3191,,,,040017FF N100 N100,32,00000000,,194,16,0.0,72,1000,12.3,14.8,14.2,4,2.6,19,1,235,282,293,288,288,280,1112,1161,1085,1114,1101,1137,0,0,0,13,SET BARO,
2023-08-11,11:19:08,09:19:08,+02:00,+48.1148946,+9.7672566,1923,3D,465566.5,17.8,,6,7,0.06,37.9,1.8,8,1610,1777,8,19.5,20,7.78,1.20,0.022,0.987,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.133,+0.11,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3190,,,,040017FF N100 N100,44,00000000,,194,16,0.0,71,970,12.3,14.8,14.2,4,2.6,19,1,235,282,293,289,288,280,1083,1180,1080,1110,1103,1126,0,0,0,13,SET BARO,
2023-08-11,11:19:09,09:19:09,+02:00,+48.1149556,+9.7673381,1923,3D,465567.5,17.8,,6,7,0.05,38.2,1.8,8,1610,1777,9,19.6,21,7.72,1.33,-0.006,0.997,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.135,+0.11,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3189,,,,040017FF N100 N100,45,00000000,,194,16,0.0,71,950,12.5,14.8,14.2,4,2.6,19,1,235,282,293,289,289,280,1067,1182,1076,1101,1089,1116,0,0,0,13,SET BARO,
2023-08-11,11:19:10,09:19:10,+02:00,+48.1150121,+9.7674153,1923,3D,465568.5,16.8,,6,6,0.02,38.9,1.8,8,1611,1778,31,19.6,21,7.88,1.19,-0.004,1.014,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.138,+0.11,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3188,,,,040017FF N100 N100,39,00000000,,194,16,0.0,71,950,12.6,14.8,14.2,4,2.6,19,1,235,282,295,289,289,282,1069,1180,1080,1101,1056,1110,0,0,0,13,SET BARO,
2023-08-11,11:19:11,09:19:11,+02:00,+48.1150621,+9.7674836,1923,3D,465569.5,15.1,,5,5,0.03,38.7,1.8,8,1611,1778,6,19.4,20,7.85,1.17,-0.032,0.981,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.140,+0.11,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3188,,,,040017FF N100 N100,32,00000000,,194,16,0.0,70,930,12.8,14.8,14.2,4,2.6,19,1,235,284,295,289,289,282,1071,1108,1074,1096,1058,1110,0,0,0,13,SET BARO,
2023-08-11,11:19:12,09:19:12,+02:00,+48.1151066,+9.7675447,1923,3D,465570.5,13.4,,4,5,0.03,38.6,1.8,8,1610,1778,-8,18.8,20,7.72,1.07,-0.001,0.994,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.142,+0.11,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3187,,,,040017FF N100 N100,69,00000000,,194,16,0.0,70,930,13.0,14.8,14.2,4,2.6,19,1,235,284,295,289,289,282,1065,1035,1069,1090,1060,1112,0,0,0,13,SET BARO,
2023-08-11,11:19:13,09:19:13,+02:00,+48.1151472,+9.7675989,1924,3D,465571.5,12.1,,4,4,0.01,42.1,1.8,8,1610,1778,-10,18.0,19,7.73,0.96,0.046,0.960,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.144,+0.11,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3187,,,,020017FF N100 N100,73,00000000,,194,16,0.0,70,930,13.1,14.8,14.2,4,2.6,19,1,235,284,295,289,289,282,1069,981,1063,1092,1056,1112,0,0,0,13,SET BARO,
2023-08-11,11:19:15,09:19:15,+02:00,+48.1151843,+9.7676544,1924,3D,465572.5,11.2,,4,4,0.03,52.9,1.8,8,1611,1778,17,17.4,18,7.64,0.97,0.077,1.023,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.145,+0.12,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3187,,,,020017FF N100 N100,32,00000000,,194,16,0.0,70,930,13.1,14.8,14.2,3,2.6,19,1,235,284,295,289,289,282,1074,948,1058,1085,1049,1105,0,0,0,13,SET BARO,
2023-08-11,11:19:15,09:19:15,+02:00,+48.1152104,+9.7677111,1924,3D,465573.5,10.5,,4,3,0.01,61.6,1.8,8,1611,1778,20,16.8,18,7.50,1.07,0.060,0.989,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.147,+0.12,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3188,,,,020017FF N100 N100,22,00000000,,194,16,0.0,70,940,13.1,14.8,14.2,3,2.6,19,1,235,284,295,289,289,282,1076,952,1062,1083,1063,1114,0,0,0,13,SET BARO,
2023-08-11,11:19:16,09:19:16,+02:00,+48.1152317,+9.7677728,1924,3D,465574.5,10.0,,5,2,-0.00,71.1,1.8,8,1611,1779,20,16.5,17,7.33,1.20,0.078,1.022,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.150,+0.12,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3188,,,,020017FF N100 N100,24,00000000,,194,16,0.0,70,970,13.0,14.8,14.2,3,2.6,19,1,237,284,297,291,291,284,1065,991,1062,1083,1056,1114,0,0,0,13,SET BARO,
2023-08-11,11:19:18,09:19:18,+02:00,+48.1152458,+9.7678401,1924,3D,465575.5,9.6,,5,1,-0.01,81.8,1.8,8,1611,1779,3,16.4,17,7.23,1.27,0.065,0.999,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.152,+0.12,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3188,,,,020017FF N100 N100,19,00000000,,194,16,0.0,70,990,12.8,14.8,14.2,3,2.6,19,1,237,284,297,291,291,284,1071,1027,1072,1080,1060,1105,0,0,0,13,SET BARO,
2023-08-11,11:19:18,09:19:18,+02:00,+48.1152488,+9.7679013,1924,3D,465576.5,9.2,,5,0,-0.03,91.1,1.8,8,1611,1778,-11,16.4,17,6.92,1.23,0.062,0.938,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.155,+0.12,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3187,,,,020017FF N100 N100,51,00000000,,194,16,0.0,70,940,12.5,14.8,14.2,4,2.6,19,1,237,284,297,291,291,284,1083,1060,1083,1071,1058,1108,0,0,0,13,SET BARO,
2023-08-11,11:19:19,09:19:19,+02:00,+48.1152460,+9.7679613,1923,3D,465577.5,8.8,,4,-1,-0.05,101.4,1.8,8,1610,1778,-11,16.3,17,6.87,1.51,0.049,0.977,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.157,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3187,,,,020017FF N100 N100,81,00000000,,194,16,0.0,70,890,12.4,14.8,14.2,3,2.5,19,1,237,284,297,291,291,284,1076,1078,1087,1063,1062,1094,0,0,0,13,SET BARO,
2023-08-11,11:19:21,09:19:21,+02:00,+48.1152357,+9.7680202,1923,3D,465578.5,8.5,,4,-1,-0.06,112.8,1.8,8,1610,1778,-14,16.4,17,5.91,1.30,0.065,0.969,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.159,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3186,,,,020017FF N100 N100,46,00000000,,194,16,0.0,69,870,12.4,14.8,14.2,3,2.4,19,1,237,284,297,291,291,284,1065,1090,1080,1058,1080,1089,0,0,0,12,SET BARO,
2023-08-11,11:19:21,09:19:21,+02:00,+48.1152189,+9.7680703,1923,3D,465579.5,8.3,,4,-2,-0.10,124.3,1.8,8,1610,1778,-13,17.0,18,5.75,1.02,0.094,1.017,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.162,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3186,,,,020017FF N100 N100,30,00000000,,194,16,0.0,68,860,12.6,14.8,14.2,3,2.4,19,1,237,284,297,291,291,284,1058,1101,1069,1062,1076,1080,0,0,0,12,SET BARO,
2023-08-11,11:19:23,09:19:23,+02:00,+48.1151922,+9.7681178,1922,3D,465580.5,8.4,,3,-3,-0.14,130.4,1.8,8,1610,1778,-15,17.6,18,5.74,0.98,0.005,1.015,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.164,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3186,,,,040017FF N100 N100,92,00000000,,194,16,0.0,68,890,12.7,14.8,14.2,3,2.3,19,1,237,284,298,291,291,284,1062,1110,1056,1065,1060,1071,0,0,0,12,SET BARO,
2023-08-11,11:19:23,09:19:23,+02:00,+48.1151627,+9.7681586,1922,3D,465581.5,8.6,,3,-3,-0.14,128.8,1.8,8,1608,1777,-46,17.6,18,5.73,1.08,-0.017,0.987,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.166,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3186,,,,040017FF N100 N100,46,00000000,,194,16,0.0,68,870,12.7,14.8,14.2,3,2.3,19,1,237,284,298,291,293,286,1051,1096,1054,1063,1053,1067,0,0,0,11,SET BARO,
2023-08-11,11:19:24,09:19:24,+02:00,+48.1151341,+9.7682052,1921,3D,465582.5,9.2,,4,-3,-0.16,127.9,1.8,8,1608,1776,-46,17.4,18,5.84,1.16,-0.003,0.995,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.168,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3185,,,,040017FF N100 N100,50,00000000,,194,16,0.0,67,840,12.8,14.8,14.2,3,2.3,19,1,237,286,298,291,293,286,1024,1096,1042,1063,1045,1069,0,0,0,11,SET BARO,
2023-08-11,11:19:26,09:19:26,+02:00,+48.1151033,+9.7682559,1920,3D,465583.5,9.9,,4,-3,-0.14,128.4,1.8,8,1607,1775,-36,16.8,17,6.07,1.28,-0.010,0.992,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3185,,,,040017FF N100 N100,57,00000000,,194,16,0.0,67,860,12.9,14.8,14.2,3,2.3,19,1,237,286,298,293,293,286,1020,1096,1033,1069,1042,1072,0,0,0,11,SET BARO,
2023-08-11,11:19:26,09:19:26,+02:00,+48.1150720,+9.7683077,1920,3D,465584.5,10.5,,4,-4,-0.14,129.3,1.8,8,1607,1775,-21,16.3,17,5.98,1.29,0.007,0.972,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.172,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3185,,,,040017FF N99 N100,70,00000000,,194,16,0.0,67,830,13.0,14.8,14.2,3,2.2,19,1,237,286,298,293,293,286,999,1074,1011,1063,1018,1051,0,0,0,11,SET BARO,
2023-08-11,11:19:27,09:19:27,+02:00,+48.1150368,+9.7683624,1919,3D,465585.5,10.8,,4,-4,-0.19,133.1,1.8,8,1607,1775,-17,15.7,16,5.55,1.10,0.031,0.980,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.175,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3184,,,,020017FF N100 N100,60,00000000,,194,16,0.0,67,890,13.0,14.8,14.2,3,2.3,19,1,237,286,298,293,293,286,1013,1072,1011,1060,1020,1058,0,0,0,11,SET BARO,
2023-08-11,11:19:29,09:19:29,+02:00,+48.1149991,+9.7684157,1918,3D,465586.5,10.8,,4,-4,-0.19,133.6,1.8,8,1606,1774,-24,15.4,16,5.38,1.60,-0.045,0.994,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.177,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3183,,,,040017FF N100 N100,54,00000000,,194,16,0.0,67,900,12.8,14.8,14.2,3,2.3,19,1,237,286,300,293,293,286,1026,1085,1024,1062,1038,1065,0,0,0,11,SET BARO,
2023-08-11,11:19:29,09:19:29,+02:00,+48.1149621,+9.7684658,1917,3D,465587.5,10.6,,4,-4,-0.16,130.7,1.8,8,1605,1774,-43,15.7,17,5.71,1.99,-0.057,0.974,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.180,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3182,,,,040017FF N100 N100,51,00000000,,194,16,0.0,67,890,12.6,14.8,14.2,4,2.3,19,1,237,286,300,293,293,286,1027,1094,1011,1058,1035,1069,0,0,0,11,SET BARO,
2023-08-11,11:19:30,09:19:30,+02:00,+48.1149274,+9.7685196,1917,3D,465588.5,10.8,,4,-4,-0.16,131.1,1.8,8,1605,1773,-17,16.3,17,5.87,1.33,-0.016,0.986,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.182,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3180,,,,040017FF N100 N100,76,00000000,,194,16,0.0,68,850,12.7,14.8,14.2,5,2.2,19,1,237,286,300,293,293,288,1020,1058,999,1062,1027,1054,0,0,0,11,SET BARO,
2023-08-11,11:19:32,09:19:32,+02:00,+48.1148935,+9.7685728,1916,3D,465589.5,10.2,,3,-4,-0.11,138.0,1.8,8,1606,1773,-12,16.2,17,6.30,1.21,0.039,1.034,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.185,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3180,,,,020017FF N100 N100,74,00000000,,194,16,0.0,68,870,12.7,14.8,14.2,5,2.2,19,1,237,286,300,293,295,288,1027,1063,1015,1069,1033,1062,0,0,0,11,SET BARO,
2023-08-11,11:19:32,09:19:32,+02:00,+48.1148615,+9.7686125,1916,3D,465590.5,9.4,,3,-4,-0.12,145.2,1.8,8,1605,1773,-12,16.2,17,6.41,1.14,0.062,0.956,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.187,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3180,,,,020017FF N100 N100,75,00000000,,194,16,0.0,68,860,12.7,14.8,14.2,5,2.2,19,1,239,286,300,293,295,288,1035,1076,1018,1065,1013,1056,0,0,0,11,SET BARO,
2023-08-11,11:19:33,09:19:33,+02:00,+48.1148285,+9.7686438,1916,3D,465591.5,8.6,,2,-4,-0.08,153.8,1.8,8,1604,1773,-27,16.2,17,6.50,1.72,0.061,1.043,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.188,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3180,,,,020017FF N100 N100,172,00000000,,194,16,0.0,68,880,12.7,14.8,14.2,4,2.3,19,1,239,286,300,293,295,288,1042,1099,1033,1071,1009,1054,0,0,0,11,SET BARO,
2023-08-11,11:19:35,09:19:35,+02:00,+48.1147938,+9.7686660,1916,3D,465592.5,8.1,,1,-4,-0.04,165.6,1.8,8,1604,1772,-22,16.2,17,6.27,0.86,0.076,1.000,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.190,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3179,,,,020017FF N100 N100,96,00000000,,194,16,0.0,68,900,12.7,14.8,14.1,3,2.3,19,1,239,286,302,293,295,288,1040,1103,1042,1069,1013,1058,0,0,0,11,SET BARO,
2023-08-11,11:19:35,09:19:35,+02:00,+48.1147582,+9.7686757,1915,3D,465593.5,7.6,,0,-4,-0.08,175.2,1.8,8,1604,1772,-18,15.8,16,6.64,0.10,0.019,0.935,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.191,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3178,,,,020017FF N100 N100,159,00000000,,194,16,0.0,68,900,12.6,14.8,14.1,4,2.3,19,1,239,286,302,295,295,288,1036,1094,1036,1072,1018,1056,0,0,0,11,SET BARO,
2023-08-11,11:19:36,09:19:36,+02:00,+48.1147225,+9.7686771,1915,3D,465594.5,7.5,,-0,-4,-0.05,184.1,1.8,8,1604,1772,-15,15.6,16,6.82,0.75,0.026,0.987,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.191,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3178,,,,020017FF N100 N100,142,00000000,,194,16,0.0,68,880,12.5,14.8,14.1,4,2.3,19,1,239,288,302,295,295,288,1022,1094,1040,1074,1011,1058,0,0,0,11,SET BARO,
2023-08-11,11:19:38,09:19:38,+02:00,+48.1146848,+9.7686714,1915,3D,465595.5,7.8,,-1,-4,0.01,193.1,1.8,8,1604,1772,1,15.6,17,7.00,0.98,0.043,1.028,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.191,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3177,,,,020017FF N100 N100,52,00000000,,194,16,0.0,68,880,12.5,14.8,14.1,3,2.3,19,1,239,288,302,295,295,288,1017,1090,1026,1074,1017,1062,0,0,0,11,SET BARO,
2023-08-11,11:19:39,09:19:39,+02:00,+48.1146498,+9.7686583,1915,3D,465596.5,8.0,,-1,-4,-0.01,202.8,1.8,8,1604,1772,2,16.2,17,7.32,1.18,0.032,0.987,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.191,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3176,,,,020017FF N100 N100,110,00000000,,194,16,0.0,68,900,12.5,14.8,14.1,3,2.3,19,1,239,288,302,295,297,289,1018,1090,1013,1065,1020,1063,0,0,0,11,SET BARO,
2023-08-11,11:19:39,09:19:39,+02:00,+48.1146174,+9.7686364,1915,3D,465597.5,7.9,,-2,-4,-0.05,212.5,1.8,8,1604,1772,0,16.5,17,6.82,1.23,0.048,1.149,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.191,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3176,,,,020017FF N100 N100,95,00000000,,194,16,0.0,68,910,12.5,14.8,14.1,3,2.3,19,1,239,288,302,295,297,289,1015,1090,1009,1054,1031,1067,0,0,0,11,SET BARO,
2023-08-11,11:19:41,09:19:41,+02:00,+48.1145884,+9.7686059,1915,3D,465598.5,7.6,,-2,-3,-0.02,218.0,1.8,8,1604,1772,-14,16.3,17,7.44,1.05,-0.003,1.053,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.190,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.5,3177,,,,040017FF N100 N100,246,00000000,,194,16,0.0,68,870,12.5,14.8,14.1,2,2.3,19,1,239,288,302,295,297,289,1013,1078,1006,1044,1015,1062,0,0,0,11,SET BARO,
