#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="23.6",engine_hours="17.1",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2023-08-30,19:49:31,17:49:31,+02:00,+48.1151945,+9.7677178,1913,3D,323389.0,9.2,,3,3,0.03,51.7,1.4,12,1979,2146,28,14.1,15,7.70,1.09,0.054,0.986,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.148,+0.12,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2690,,,,020017FF N100 N100,15,00000000,,205,16,0.0,65,950,12.3,15.2,14.0,7,2.5,19,2,232,288,302,295,297,286,1090,1150,1009,1062,1040,1080,0,0,0,12,SET BARO,
2023-08-30,19:49:32,17:49:32,+02:00,+48.1152161,+9.7677647,1913,3D,323390.0,8.4,,4,2,0.03,61.4,1.4,12,1979,2146,23,14.1,15,7.58,1.07,0.052,1.000,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.149,+0.12,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2692,,,,020017FF N100 N100,28,00000000,,205,16,0.0,65,950,12.3,15.2,14.1,7,2.5,19,2,234,288,302,297,297,286,1074,1177,1013,1063,1045,1074,0,0,0,12,SET BARO,
2023-08-30,19:49:33,17:49:33,+02:00,+48.1152315,+9.7678118,1913,3D,323391.0,7.7,,3,1,-0.01,75.9,1.4,12,1979,2146,11,13.9,14,7.45,1.17,0.065,0.971,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.151,+0.12,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2693,,,,020017FF N100 N100,27,00000000,,205,16,0.0,65,950,12.3,15.2,14.1,7,2.5,19,2,234,288,302,297,298,286,1080,1186,1008,1060,1049,1065,0,0,0,12,SET BARO,
2023-08-30,19:49:34,17:49:34,+02:00,+48.1152385,+9.7678552,1913,3D,323392.0,7.3,,4,1,-0.00,89.8,1.4,12,1979,2146,5,14.2,15,7.11,1.24,0.072,0.968,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.153,+0.12,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2694,,,,020017FF N100 N100,75,00000000,,205,16,0.0,65,960,12.3,15.1,14.1,7,2.5,19,2,234,288,302,297,298,286,1072,1186,1027,1051,1051,1063,0,0,0,12,SET BARO,
2023-08-30,19:49:35,17:49:35,+02:00,+48.1152370,+9.7679054,1913,3D,323393.0,7.2,,4,-0,-0.05,102.8,1.4,12,1978,2146,-3,14.4,15,7.03,0.97,0.057,1.027,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.155,+0.12,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2695,,,,020017FF N100 N100,64,00000000,,205,16,0.0,65,950,12.3,15.1,14.2,7,2.5,19,1,234,288,302,297,298,286,1078,1182,1027,1049,1054,1053,0,0,0,12,SET BARO,
2023-08-30,19:49:36,17:49:36,+02:00,+48.1152263,+9.7679541,1913,3D,323394.0,7.2,,3,-1,-0.03,115.7,1.4,12,1979,2146,-3,14.5,15,6.42,1.10,0.067,0.999,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.157,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2696,,,,020017FF N100 N100,87,00000000,,205,16,0.0,65,950,12.3,15.1,14.2,6,2.5,19,1,234,288,304,297,298,286,1069,1171,1033,1038,1065,1051,0,0,0,12,SET BARO,
2023-08-30,19:49:37,17:49:37,+02:00,+48.1152103,+9.7679962,1913,3D,323395.0,7.3,,3,-2,-0.04,124.8,1.4,12,1978,2146,-9,14.6,15,5.83,1.28,0.079,0.966,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.159,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2697,,,,020017FF N100 N100,97,00000000,,205,16,0.0,65,920,12.3,15.1,14.2,6,2.5,19,1,234,289,304,297,298,288,1054,1161,1031,1036,1069,1054,0,0,0,12,SET BARO,
2023-08-30,19:49:38,17:49:38,+02:00,+48.1151884,+9.7680368,1912,3D,323396.0,7.3,,3,-2,-0.09,125.9,1.4,12,1978,2146,-30,14.5,15,5.73,1.10,0.016,1.029,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.160,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2696,,,,040017FF N100 N100,71,00000000,,205,16,0.0,65,940,12.4,15.1,14.2,5,2.5,19,1,234,289,304,297,298,288,1045,1148,1038,1029,1067,1053,0,0,0,12,SET BARO,
2023-08-30,19:49:39,17:49:39,+02:00,+48.1151649,+9.7680783,1911,3D,323397.0,7.8,,3,-3,-0.10,126.5,1.4,12,1976,2145,-44,14.5,15,5.73,1.15,0.009,0.997,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.162,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2696,,,,040017FF N100 N100,35,00000000,,205,16,0.0,64,930,12.5,15.1,14.2,5,2.5,19,1,234,289,304,297,298,288,1017,1137,1020,1033,1065,1053,0,0,0,12,SET BARO,
2023-08-30,19:49:40,17:49:40,+02:00,+48.1151358,+9.7681235,1911,3D,323398.0,8.4,,3,-3,-0.11,127.5,1.5,11,1976,2144,-43,14.7,15,5.66,1.13,0.020,0.987,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.164,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2696,,,,040017FF N100 N100,39,00000000,,205,16,0.0,64,930,12.5,15.1,14.2,5,2.5,19,1,234,289,304,297,298,288,1008,1123,1000,1035,1062,1053,0,0,0,12,SET BARO,
2023-08-30,19:49:41,17:49:41,+02:00,+48.1151049,+9.7681710,1910,3D,323399.0,8.6,,3,-3,-0.11,128.3,1.4,12,1976,2144,-27,14.6,15,5.62,1.17,0.004,0.989,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.166,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2695,,,,040017FF N100 N100,51,00000000,,205,16,0.0,64,910,12.6,15.1,14.2,5,2.5,19,1,234,289,304,298,298,288,1022,1121,1000,1033,1047,1053,0,0,0,12,SET BARO,
2023-08-30,19:49:42,17:49:42,+02:00,+48.1150789,+9.7682148,1910,3D,323400.0,8.4,,3,-3,-0.10,128.6,1.4,12,1975,2143,-28,14.5,15,5.79,1.16,-0.004,0.989,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.169,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2694,,,,040017FF N100 N100,62,00000000,,205,16,0.0,63,920,12.7,15.1,14.2,5,2.5,19,1,234,289,304,298,300,288,1017,1107,997,1026,1029,1029,0,0,0,12,SET BARO,
2023-08-30,19:49:43,17:49:43,+02:00,+48.1150511,+9.7682595,1909,3D,323401.0,8.5,,3,-3,-0.09,129.0,1.4,12,1975,2143,-18,14.7,15,5.84,1.02,-0.012,0.991,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.171,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2693,,,,040017FF N100 N100,33,00000000,,205,16,0.0,64,950,12.6,15.1,14.2,5,2.5,19,1,234,289,304,298,300,288,1024,1107,1013,1038,1027,1036,0,0,0,12,SET BARO,
2023-08-30,19:49:44,17:49:44,+02:00,+48.1150222,+9.7683050,1909,3D,323402.0,8.4,,3,-3,-0.08,129.0,1.4,12,1975,2143,-18,14.6,15,5.77,0.78,0.002,0.997,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.173,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2691,,,,040017FF N100 N100,36,00000000,,205,16,0.0,64,940,12.5,15.1,14.2,5,2.5,19,1,234,291,306,298,300,288,1035,1105,1015,1040,1036,1031,0,0,0,12,SET BARO,
2023-08-30,19:49:45,17:49:45,+02:00,+48.1149962,+9.7683479,1909,3D,323403.0,8.3,,3,-3,-0.09,129.0,1.4,12,1974,2142,-23,14.5,15,5.38,1.12,-0.018,1.004,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.175,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2690,,,,040017FF N100 N100,25,00000000,,205,16,0.0,64,930,12.5,15.1,14.2,6,2.5,19,1,234,291,306,298,300,289,1018,1103,1015,1045,1031,1036,0,0,0,12,SET BARO,
2023-08-30,19:49:46,17:49:46,+02:00,+48.1149718,+9.7683907,1908,3D,323404.0,8.2,,3,-3,-0.14,129.7,1.4,12,1974,2142,-27,14.4,15,5.29,1.35,-0.011,0.996,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.177,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2688,,,,040017FF N100 N100,31,00000000,,205,16,0.0,64,920,12.5,15.1,14.2,6,2.5,19,1,234,291,306,298,300,289,1026,1107,1002,1042,1040,1042,0,0,0,12,SET BARO,
2023-08-30,19:49:47,17:49:47,+02:00,+48.1149473,+9.7684309,1908,3D,323405.0,7.9,,3,-3,-0.11,130.6,1.4,12,1973,2141,-32,14.2,15,5.46,1.50,-0.012,0.998,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.179,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2685,,,,040017FF N100 N100,28,00000000,,205,16,0.0,64,910,12.5,15.1,14.2,6,2.5,19,1,234,291,306,298,300,289,1018,1116,1009,1051,1033,1031,0,0,0,12,SET BARO,
2023-08-30,19:49:48,17:49:48,+02:00,+48.1149199,+9.7684672,1907,3D,323406.0,7.6,,3,-3,-0.11,131.6,1.4,12,1973,2141,-27,14.1,15,5.41,1.31,-0.015,0.992,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.180,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2683,,,,040017FF N100 N100,24,00000000,,205,16,0.0,64,950,12.5,15.0,14.2,5,2.5,19,1,234,291,306,298,300,289,1026,1130,1009,1058,1029,1026,0,0,0,12,SET BARO,
2023-08-30,19:49:49,17:49:49,+02:00,+48.1148944,+9.7685041,1906,3D,323407.0,7.2,,2,-3,-0.09,133.9,1.4,12,1972,2140,-21,14.1,15,5.53,0.87,-0.017,0.961,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.182,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,2681,,,,040017FF N100 N100,36,00000000,,205,16,0.0,64,940,12.5,15.0,14.2,4,2.5,19,1,234,291,306,298,300,289,1033,1128,1006,1053,1035,1031,0,0,0,12,SET BARO,
2023-08-30,19:49:50,17:49:50,+02:00,+48.1148725,+9.7685346,1906,3D,323408.0,6.7,,2,-2,-0.06,141.7,1.4,12,1972,2140,-11,14.0,15,5.84,0.65,0.041,0.955,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.184,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,2678,,,,020017FF N100 N100,129,00000000,,205,16,0.0,65,940,12.5,15.0,14.2,5,2.5,19,1,234,293,306,298,302,289,1042,1128,1008,1060,1042,1033,0,0,0,12,SET BARO,
2023-08-30,19:49:51,17:49:51,+02:00,+48.1148461,+9.7685619,1906,3D,323409.0,6.7,,2,-3,-0.03,152.4,1.4,12,1973,2140,3,14.7,15,6.00,0.58,0.050,0.977,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.185,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,2676,,,,020017FF N100 N100,81,00000000,,205,16,0.0,65,950,12.4,15.0,14.2,6,2.5,19,1,234,293,306,298,302,289,1060,1123,1017,1056,1045,1033,0,0,0,12,SET BARO,
2023-08-30,19:49:52,17:49:52,+02:00,+48.1148180,+9.7685807,1906,3D,323410.0,6.6,,1,-3,-0.07,159.4,1.4,12,1973,2140,-5,14.9,16,6.10,-0.04,0.019,0.966,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.186,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,2674,,,,020017FF N100 N100,170,00000000,,205,16,0.0,65,960,12.4,15.1,14.2,6,2.5,19,1,234,293,306,298,302,289,1047,1121,1026,1056,1027,1035,0,0,0,12,SET BARO,
2023-08-30,19:49:53,17:49:53,+02:00,+48.1147892,+9.7685958,1906,3D,323411.0,6.5,,1,-3,-0.05,162.9,1.4,12,1972,2140,-14,15.1,16,6.19,-0.07,-0.012,0.920,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.187,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,2671,,,,040017FF N100 N100,159,00000000,,205,16,0.0,65,950,12.3,15.1,14.2,6,2.5,19,1,234,293,307,300,302,291,1060,1117,1013,1053,1024,1035,0,0,0,12,SET BARO,
2023-08-30,19:49:54,17:49:54,+02:00,+48.1147600,+9.7686061,1906,3D,323412.0,6.8,,1,-3,-0.03,165.7,1.4,12,1972,2140,-24,15.4,16,6.41,0.37,0.024,1.051,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.188,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2669,,,,040017FF N100 N100,172,00000000,,205,16,0.0,65,940,12.3,15.1,14.2,6,2.5,19,1,234,293,307,300,302,291,1054,1116,1013,1053,1026,1035,0,0,0,12,SET BARO,
2023-08-30,19:49:55,17:49:55,+02:00,+48.1147287,+9.7686122,1906,3D,323413.0,6.8,,1,-3,-0.03,170.3,1.4,12,1972,2139,-13,15.3,16,6.70,0.06,-0.003,0.964,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.188,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2666,,,,020017FF N100 N100,196,00000000,,205,16,0.0,65,960,12.3,15.1,14.2,5,2.5,19,1,234,293,307,300,302,291,1063,1116,1018,1056,1035,1031,0,0,0,12,SET BARO,
2023-08-30,19:49:56,17:49:56,+02:00,+48.1146995,+9.7686150,1905,3D,323414.0,6.5,,0,-3,-0.01,177.0,1.4,12,1971,2139,-12,15.0,16,6.84,-0.15,0.053,0.994,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.189,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2664,,,,020017FF N100 N100,112,00000000,,205,16,0.0,65,940,12.3,15.1,14.2,5,2.5,19,1,234,293,307,300,302,291,1047,1112,1009,1056,1036,1026,0,0,0,12,SET BARO,
2023-08-30,19:49:57,17:49:57,+02:00,+48.1146702,+9.7686134,1905,3D,323415.0,6.6,,-0,-3,-0.01,184.4,1.4,12,1972,2139,-1,15.3,16,6.85,0.37,0.044,1.004,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.189,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2663,,,,020017FF N100 N100,109,00000000,,205,16,0.0,65,940,12.3,15.1,14.2,5,2.5,19,1,234,293,307,300,302,291,1035,1105,1018,1058,1040,1018,0,0,0,12,SET BARO,
2023-08-30,19:49:58,17:49:58,+02:00,+48.1146420,+9.7686061,1905,3D,323416.0,6.7,,-1,-3,-0.00,191.6,1.4,12,1972,2139,8,15.6,16,7.25,0.94,0.024,1.024,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.189,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2661,,,,020017FF N100 N100,46,00000000,,205,16,0.0,65,960,12.3,15.1,14.2,5,2.5,19,1,234,295,307,300,302,291,1049,1101,1026,1063,1038,1027,0,0,0,12,SET BARO,
2023-08-30,19:49:59,17:49:59,+02:00,+48.1146146,+9.7685900,1905,3D,323417.0,6.7,,-1,-3,0.01,199.8,1.4,12,1972,2139,4,15.6,16,7.40,0.90,0.015,0.978,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.189,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2659,,,,020017FF N100 N100,39,00000000,,205,16,0.0,65,950,12.3,15.2,14.2,4,2.5,19,1,235,295,307,300,302,291,1045,1099,1029,1062,1047,1027,0,0,0,12,SET BARO,
2023-08-30,19:50:00,17:50:00,+02:00,+48.1145896,+9.7685724,1905,3D,323418.0,6.5,,-1,-3,0.01,207.7,1.4,12,1972,2139,-3,15.5,16,7.52,0.93,0.017,1.042,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.188,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2658,,,,020017FF N100 N100,323,00000000,,205,16,0.0,65,950,12.3,15.2,14.2,3,2.5,19,1,235,295,307,300,304,291,1031,1101,1024,1067,1047,1029,0,0,0,12,SET BARO,
2023-08-30,19:50:01,17:50:01,+02:00,+48.1145680,+9.7685516,1905,3D,323419.0,5.9,,-2,-2,-0.03,214.1,1.4,12,1971,2139,-9,15.0,16,7.74,1.36,0.051,0.994,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.188,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2657,,,,020017FF N100 N100,153,00000000,,205,16,0.0,65,950,12.3,15.2,14.2,3,2.5,19,1,235,295,309,300,304,291,1015,1099,1024,1067,1054,1033,0,0,0,12,SET BARO,
2023-08-30,19:50:02,17:50:02,+02:00,+48.1145487,+9.7685283,1905,3D,323420.0,5.5,,-2,-2,-0.04,214.2,1.4,12,1971,2139,-25,14.5,15,6.39,1.05,-0.010,0.984,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.187,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2655,,,,040017FF N100 N100,63,00000000,,205,16,0.0,65,930,12.4,15.2,14.2,2,2.5,19,1,235,295,309,300,304,291,993,1098,1029,1062,1063,1033,0,0,0,12,SET BARO,
2023-08-30,19:50:03,17:50:03,+02:00,+48.1145310,+9.7685074,1905,3D,323421.0,5.2,,-2,-2,-0.01,214.6,1.4,12,1970,2138,-25,14.2,15,6.48,0.96,-0.010,1.026,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.186,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2654,,,,040017FF N100 N100,35,00000000,,205,16,0.0,65,950,12.4,15.2,14.2,3,2.5,19,1,235,295,309,302,304,293,997,1094,1029,1060,1063,1033,0,0,0,12,SET BARO,
2023-08-30,19:50:04,17:50:04,+02:00,+48.1145100,+9.7684847,1904,3D,323422.0,5.2,,-2,-2,-0.01,216.1,1.4,12,1970,2138,-17,14.1,15,6.69,0.70,0.001,0.983,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.186,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2653,,,,040017FF N100 N100,49,00000000,,205,16,0.0,65,920,12.5,15.2,14.2,4,2.5,19,1,235,297,309,302,304,293,995,1080,1024,1045,1045,1020,0,0,0,12,SET BARO,
2023-08-30,19:50:05,17:50:05,+02:00,+48.1144912,+9.7684639,1904,3D,323423.0,5.3,,-2,-2,-0.02,217.8,1.4,12,1970,2138,-1,14.2,15,6.83,0.74,-0.000,1.019,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.185,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2653,,,,040017FF N100 N100,25,00000000,,205,16,0.0,65,920,12.6,15.2,14.2,3,2.5,19,1,235,297,309,302,304,293,988,1081,1013,1047,1040,1031,0,0,0,12,SET BARO,
2023-08-30,19:50:06,17:50:06,+02:00,+48.1144697,+9.7684402,1904,3D,323424.0,5.8,,-2,-2,-0.02,219.3,1.4,12,1970,2138,-5,14.5,15,6.86,0.80,-0.020,1.015,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.184,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2653,,,,040017FF N100 N100,33,00000000,,205,16,0.0,65,950,12.6,15.2,14.2,3,2.5,19,1,235,297,309,302,304,293,1009,1081,1015,1044,1033,1040,0,0,0,12,SET BARO,
2023-08-30,19:50:07,17:50:07,+02:00,+48.1144464,+9.7684111,1904,3D,323425.0,6.2,,-2,-2,0.00,219.5,1.4,12,1970,2138,0,14.7,15,6.78,0.96,-0.039,1.017,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.184,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2653,,,,040017FF N100 N100,29,00000000,,205,16,0.0,65,950,12.4,15.1,14.2,3,2.5,19,1,235,297,309,302,304,293,1024,1080,1027,1049,1036,1040,0,0,0,12,SET BARO,
2023-08-30,19:50:08,17:50:08,+02:00,+48.1144251,+9.7683809,1905,3D,323426.0,6.4,,-2,-2,-0.01,218.9,1.4,12,1970,2138,-10,14.7,15,7.00,0.80,-0.010,1.033,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.183,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2653,,,,040017FF N100 N100,44,00000000,,205,16,0.0,65,950,12.4,15.1,14.1,4,2.5,19,1,235,297,309,302,304,293,1024,1080,1038,1047,1026,1038,0,0,0,12,SET BARO,
2023-08-30,19:50:09,17:50:09,+02:00,+48.1144027,+9.7683505,1905,3D,323427.0,6.5,,-2,-3,-0.01,218.2,1.4,12,1969,2137,-23,14.7,15,7.26,0.87,-0.012,1.041,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.182,+0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2653,,,,040017FF N100 N100,64,00000000,,205,16,0.0,65,950,12.4,15.1,14.1,4,2.5,19,1,235,297,309,302,304,293,1042,1083,1020,1040,1024,1044,0,0,0,12,SET BARO,
2023-08-30,19:50:10,17:50:10,+02:00,+48.1143801,+9.7683199,1905,3D,323428.0,6.5,,-2,-2,-0.01,218.4,1.4,12,1969,2137,-9,14.7,15,7.21,0.77,-0.010,0.951,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.181,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2653,,,,020017FF N100 N100,35,00000000,,205,16,0.0,65,940,12.4,15.1,14.1,4,2.5,19,1,235,297,311,302,304,293,1045,1087,1018,1036,1024,1038,0,0,0,12,SET BARO,
2023-08-30,19:50:11,17:50:11,+02:00,+48.1143592,+9.7682933,1905,3D,323429.0,6.5,,-2,-3,0.03,217.9,1.4,12,1970,2137,-4,14.8,16,7.30,0.75,-0.002,0.958,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.180,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2654,,,,040017FF N100 N100,68,00000000,,205,16,0.0,65,940,12.4,15.1,14.1,4,2.5,19,1,235,297,311,302,304,293,1045,1087,1011,1036,1031,1040,0,0,0,12,SET BARO,
2023-08-30,19:50:12,17:50:12,+02:00,+48.1143359,+9.7682614,1905,3D,323430.0,6.8,,-2,-3,-0.00,217.4,1.4,12,1970,2137,-3,15.1,16,7.21,0.81,-0.038,0.971,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.179,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2654,,,,040017FF N100 N100,23,00000000,,205,16,0.0,65,960,12.4,15.1,14.1,4,2.5,19,1,235,297,311,302,306,293,1031,1089,1017,1044,1036,1040,0,0,0,12,SET BARO,
2023-08-30,19:50:13,17:50:13,+02:00,+48.1143122,+9.7682281,1905,3D,323431.0,6.9,,-2,-3,-0.03,217.1,1.4,12,1969,2137,0,15.0,16,7.04,1.02,-0.025,0.949,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.178,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2655,,,,020017FF N100 N100,29,00000000,,205,16,0.0,66,930,12.4,15.1,14.1,4,2.5,19,1,235,297,311,302,306,293,1027,1092,1013,1036,1024,1044,0,0,0,12,SET BARO,
2023-08-30,19:50:14,17:50:14,+02:00,+48.1142890,+9.7681974,1905,3D,323432.0,6.9,,-2,-3,-0.01,217.0,1.4,12,1970,2137,1,14.9,15,7.21,0.95,-0.016,0.954,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.177,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2656,,,,040017FF N100 N100,38,00000000,,205,16,0.0,66,940,12.4,15.1,14.1,4,2.5,19,1,235,297,311,302,306,293,1033,1094,1011,1035,1029,1045,0,0,0,12,SET BARO,
2023-08-30,19:50:15,17:50:15,+02:00,+48.1142641,+9.7681644,1905,3D,323433.0,7.0,,-2,-3,-0.01,216.7,1.4,12,1970,2137,2,15.0,16,7.32,0.75,-0.016,1.006,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.176,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2656,,,,040017FF N100 N100,50,00000000,,205,16,0.0,66,950,12.4,15.1,14.1,4,2.5,19,1,235,298,311,302,306,295,1040,1090,999,1042,1029,1047,0,0,0,12,SET BARO,
