#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="22.0",engine_hours="16.0",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2023-08-08,19:54:20,17:54:20,+02:00,+48.1139215,+9.7646841,1896,3D,237277.6,0.0,,0,0,-0.00,217.7,1.3,10,1766,1934,0,12.9,13,7.38,-0.25,0.012,0.991,187,,,,30.10,120.535 TX,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.6,2712,,,,040017FF N100 N100,27,00000000,,198,16,0.0,73,1140,12.7,14.7,13.2,5,3.4,19,2,226,279,291,288,288,275,1116,1139,1085,1135,1157,1137,0,0,0,16,,
2023-08-08,19:54:21,17:54:21,+02:00,+48.1139215,+9.7646841,1896,3D,237278.7,0.0,,0,0,-0.00,217.7,1.3,10,1766,1934,1,12.7,13,7.35,-0.19,0.007,0.989,187,,,,30.10,120.535 TX,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.6,2710,,,,040017FF N100 N100,20,00000000,,198,16,0.0,73,1130,12.7,14.7,13.2,5,3.3,19,2,226,279,291,288,288,275,1112,1139,1083,1135,1161,1137,0,0,0,16,,
2023-08-08,19:54:22,17:54:22,+02:00,+48.1139215,+9.7646841,1896,3D,237279.6,0.0,,0,0,0.00,217.8,1.3,10,1766,1934,-1,12.6,13,7.35,-0.21,0.018,1.001,187,,,,30.10,120.535 TX,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.6,2709,,,,040017FF N100 N100,19,00000000,,198,16,0.0,73,1140,12.7,14.7,13.2,5,3.4,19,2,226,279,291,288,288,275,1114,1146,1087,1132,1162,1141,0,0,0,16,,
2023-08-08,19:54:23,17:54:23,+02:00,+48.1139215,+9.7646841,1896,3D,237280.7,0.0,,0,0,-0.00,217.8,1.3,10,1766,1934,-1,12.5,13,7.42,-0.21,0.009,1.005,187,,,,30.10,120.535 RX,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.6,2708,,,,040017FF N100 N100,35,00000000,,198,16,0.0,73,1140,12.7,14.7,13.2,5,3.4,19,2,226,280,291,289,289,275,1099,1150,1080,1135,1166,1146,0,0,0,16,,
2023-08-08,19:54:24,17:54:24,+02:00,+48.1139215,+9.7646840,1896,3D,237281.6,0.0,,0,0,0.00,217.0,1.3,10,1766,1934,-2,12.9,13,7.64,-0.35,-0.005,0.982,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.6,2706,,,,040017FF N100 N100,38,00000000,,198,16,0.0,73,1140,12.7,14.7,13.2,5,3.4,19,2,228,280,291,289,289,277,1098,1161,1087,1135,1170,1148,0,0,0,16,,
2023-08-08,19:54:25,17:54:25,+02:00,+48.1139184,+9.7646783,1896,3D,237282.6,1.0,,-0,-1,0.00,215.5,1.1,10,1766,1934,-0,13.1,14,7.53,-0.69,-0.005,1.003,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.5,2704,,,,040017FF N100 N100,26,00000000,,198,16,0.0,73,1140,12.7,14.7,13.2,4,3.4,19,2,228,280,291,289,289,277,1098,1161,1087,1135,1164,1150,0,0,0,16,,
2023-08-08,19:54:26,17:54:26,+02:00,+48.1139114,+9.7646665,1897,3D,237283.6,1.9,,-1,-1,0.01,214.5,1.1,10,1766,1934,-0,13.4,14,7.50,-0.64,0.007,1.007,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.177,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.5,2703,,,,040017FF N100 N100,26,00000000,,198,16,0.0,73,1130,12.7,14.7,13.2,4,3.4,19,2,228,280,293,289,289,277,1092,1168,1085,1134,1153,1148,0,0,0,16,,
2023-08-08,19:54:27,17:54:27,+02:00,+48.1139005,+9.7646499,1897,3D,237284.6,2.9,,-1,-1,0.03,213.2,1.1,10,1766,1934,-6,13.9,15,7.34,-0.70,-0.002,1.020,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.176,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.5,2701,,,,040017FF N100 N100,102,00000000,,198,16,0.0,73,1140,12.7,14.7,13.2,4,3.3,19,2,228,282,293,289,289,277,1098,1179,1087,1134,1152,1148,0,0,0,16,,
2023-08-08,19:54:28,17:54:28,+02:00,+48.1138862,+9.7646302,1898,3D,237285.6,3.7,,-1,-2,0.02,212.3,1.3,10,1766,1934,-6,14.0,15,7.35,-0.39,0.010,0.971,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.175,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.5,2700,,,,040017FF N100 N100,39,00000000,,198,16,0.0,73,1140,12.7,14.7,13.2,4,3.3,19,2,228,282,293,289,291,279,1101,1195,1087,1134,1155,1148,0,0,0,16,,
2023-08-08,19:54:29,17:54:29,+02:00,+48.1138705,+9.7646102,1898,3D,237286.6,4.1,,-1,-2,0.04,211.4,1.3,10,1766,1934,2,13.8,14,7.73,-0.44,0.024,0.988,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.174,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.5,2698,,,,040017FF N100 N100,59,00000000,,198,16,0.0,73,1120,12.7,14.8,13.2,4,3.3,19,2,228,282,293,291,291,279,1101,1204,1081,1128,1143,1137,0,0,0,16,,
2023-08-08,19:54:30,17:54:30,+02:00,+48.1138534,+9.7645895,1899,3D,237287.6,4.5,,-1,-2,0.01,210.5,1.3,10,1766,1934,7,13.7,14,7.91,-0.24,-0.005,0.979,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.173,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.5,2697,,,,040017FF N100 N100,66,00000000,,198,16,0.0,73,1120,12.8,14.8,13.2,5,3.3,19,2,228,282,293,291,291,279,1108,1211,1080,1123,1164,1152,0,0,0,16,,
2023-08-08,19:54:31,17:54:31,+02:00,+48.1138318,+9.7645638,1899,3D,237288.6,4.9,,-2,-2,0.01,209.2,1.3,10,1767,1934,11,13.8,14,7.85,-0.22,0.008,1.107,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.171,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.5,2696,,,,040017FF N100 N100,100,00000000,,198,16,0.0,73,1120,12.8,14.8,13.2,5,3.3,19,2,228,284,293,291,291,279,1114,1229,1087,1128,1161,1144,0,0,0,16,,
2023-08-08,19:54:32,17:54:32,+02:00,+48.1138092,+9.7645387,1899,3D,237289.6,5.4,,-2,-2,0.00,207.0,1.3,10,1766,1934,0,14.1,15,7.39,-0.34,0.004,0.999,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.169,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.5,2695,,,,040017FF N100 N99,28,00000000,,198,16,0.0,73,1110,12.9,14.8,13.2,5,3.3,19,2,228,284,295,291,291,279,1107,1256,1090,1121,1166,1144,0,0,0,16,,
2023-08-08,19:54:33,17:54:33,+02:00,+48.1137862,+9.7645158,1899,3D,237290.6,5.5,,-1,-2,0.02,202.1,1.3,10,1766,1934,-3,14.2,15,7.23,-0.50,-0.016,0.996,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.168,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.5,2694,,,,020017FF N100 N99,67,00000000,,198,16,0.0,73,1110,12.9,14.8,13.2,5,3.3,19,2,230,284,295,291,291,280,1108,1267,1092,1119,1166,1148,0,0,0,16,,
2023-08-08,19:54:34,17:54:34,+02:00,+48.1137641,+9.7644954,1900,3D,237291.6,5.3,,-1,-2,-0.04,194.9,1.3,10,1766,1934,-9,13.8,14,7.31,-0.66,-0.030,0.932,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.4,2692,,,,020017FF N100 N99,46,00000000,,198,16,0.0,73,1110,12.9,14.8,13.2,4,3.3,19,2,230,284,295,291,293,280,1114,1252,1094,1128,1168,1148,0,0,0,16,,
2023-08-08,19:54:35,17:54:35,+02:00,+48.1137429,+9.7644810,1900,3D,237292.6,5.0,,-1,-2,-0.00,186.5,1.3,10,1766,1934,-5,13.3,14,7.20,-0.76,-0.031,0.993,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.165,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.4,2691,,,,020017FF N100 N99,79,00000000,,198,16,0.0,73,1120,12.9,14.8,13.2,4,3.3,19,2,230,286,295,293,293,280,1123,1256,1092,1132,1155,1139,0,0,0,16,,
2023-08-08,19:54:36,17:54:36,+02:00,+48.1137210,+9.7644719,1900,3D,237293.6,4.8,,-0,-2,-0.02,176.7,1.3,10,1766,1934,-12,12.9,13,6.89,-0.57,-0.035,1.000,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.164,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.4,2690,,,,020017FF N100 N99,17,00000000,,198,16,0.0,73,1130,12.9,14.8,13.2,5,3.3,19,2,230,286,295,293,293,280,1121,1252,1083,1134,1152,1135,0,0,0,16,,
2023-08-08,19:54:37,17:54:37,+02:00,+48.1136973,+9.7644695,1900,3D,237294.6,4.6,,-0,-2,-0.02,167.8,1.3,10,1766,1933,-3,12.7,13,6.87,-0.76,-0.019,0.974,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.162,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.4,2689,,,,020017FF N100 N99,23,00000000,,198,16,0.0,73,1140,12.9,14.8,13.2,5,3.3,19,2,230,286,297,293,293,280,1123,1245,1089,1141,1155,1141,0,0,0,16,,
2023-08-08,19:54:38,17:54:38,+02:00,+48.1136747,+9.7644735,1900,3D,237295.6,4.8,,0,-3,-0.02,156.7,1.5,9,1766,1933,-5,12.8,13,6.85,-0.74,-0.050,0.997,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.162,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.4,2687,,,,020017FF N100 N99,24,00000000,,198,16,0.0,73,1130,12.8,14.8,13.2,5,3.3,19,2,230,286,297,293,293,282,1112,1240,1085,1143,1162,1148,0,0,0,16,,
2023-08-08,19:54:39,17:54:39,+02:00,+48.1136538,+9.7644842,1900,3D,237296.6,5.0,,1,-2,-0.01,144.2,1.3,10,1765,1933,-15,12.9,13,6.62,-1.04,-0.049,0.987,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.161,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.4,2685,,,,020017FF N100 N99,13,00000000,,198,16,0.0,73,1140,12.8,14.8,13.2,5,3.3,19,2,230,286,297,293,293,282,1112,1245,1083,1141,1153,1150,0,0,0,16,,
2023-08-08,19:54:40,17:54:40,+02:00,+48.1136341,+9.7645020,1900,3D,237297.6,5.2,,1,-2,-0.05,135.2,1.3,10,1765,1933,-12,12.9,13,6.61,-1.08,-0.033,0.967,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.161,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.4,2683,,,,020017FF N100 N99,32,00000000,,198,16,0.0,73,1140,12.7,14.8,13.2,5,3.2,19,2,230,288,297,293,295,282,1116,1245,1087,1143,1152,1152,0,0,0,16,,
2023-08-08,19:54:41,17:54:41,+02:00,+48.1136152,+9.7645253,1900,3D,237298.6,5.3,,2,-2,-0.00,128.3,1.3,10,1765,1933,-5,13.0,14,6.64,-0.98,-0.022,0.975,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.160,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.4,2682,,,,020017FF N100 N99,30,00000000,,198,16,0.0,73,1140,12.7,14.8,13.2,5,3.2,19,2,232,288,297,295,295,282,1119,1233,1089,1141,1155,1159,0,0,0,16,,
2023-08-08,19:54:42,17:54:42,+02:00,+48.1135962,+9.7645545,1900,3D,237299.6,5.8,,2,-2,-0.05,125.7,1.3,10,1765,1933,1,13.2,14,6.72,-1.01,0.020,1.014,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.160,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.3,2680,,,,040017FF N100 N100,73,00000000,,198,16,0.0,73,1140,12.7,14.8,13.2,5,3.3,19,2,232,288,297,295,295,282,1114,1231,1085,1148,1153,1157,0,0,0,16,,
2023-08-08,19:54:43,17:54:43,+02:00,+48.1135792,+9.7645888,1900,3D,237300.6,6.2,,2,-2,0.02,126.6,1.3,10,1765,1933,1,13.2,14,6.89,-0.83,0.028,1.008,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.161,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.3,2678,,,,040017FF N100 N100,36,00000000,,198,16,0.0,73,1130,12.7,14.8,13.2,4,3.3,19,2,232,288,298,295,295,284,1101,1227,1089,1153,1157,1157,0,0,0,16,,
2023-08-08,19:54:44,17:54:44,+02:00,+48.1135592,+9.7646259,1899,3D,237301.6,6.7,,3,-2,-0.02,125.3,1.3,10,1765,1933,-1,13.4,14,6.77,-0.83,0.017,0.979,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.161,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.3,2676,,,,040017FF N100 N100,66,00000000,,198,16,0.0,73,1120,12.7,14.8,13.2,4,3.3,19,2,232,289,298,295,295,284,1101,1224,1085,1155,1143,1162,0,0,0,16,,
2023-08-08,19:54:45,17:54:45,+02:00,+48.1135381,+9.7646642,1899,3D,237302.6,7.1,,3,-2,-0.02,124.4,1.3,10,1765,1933,6,13.3,14,6.77,-0.85,0.015,0.995,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.161,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.3,2674,,,,040017FF N100 N100,27,00000000,,198,16,0.0,73,1130,12.8,14.8,13.2,4,3.3,19,2,232,289,298,295,297,284,1108,1225,1089,1153,1153,1159,0,0,0,16,,
2023-08-08,19:54:46,17:54:46,+02:00,+48.1135163,+9.7647041,1899,3D,237303.6,7.2,,3,-2,-0.05,123.7,1.3,10,1765,1933,4,13.2,14,6.80,-0.88,0.003,0.969,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.161,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.3,2672,,,,040017FF N100 N100,19,00000000,,198,16,0.0,73,1130,12.8,14.8,13.2,4,3.3,19,2,232,289,298,295,297,284,1117,1225,1085,1152,1157,1157,0,0,0,16,,
2023-08-08,19:54:47,17:54:47,+02:00,+48.1134957,+9.7647450,1898,3D,237304.6,7.3,,3,-2,-0.04,124.9,1.3,10,1765,1933,-5,13.0,14,6.77,-0.96,0.014,0.997,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.161,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.2,2669,,,,040017FF N100 N100,38,00000000,,198,16,0.0,72,1070,12.6,14.8,13.2,3,3.2,19,2,232,289,298,297,297,286,1112,1209,1080,1144,1157,1152,0,0,0,16,,
2023-08-08,19:54:48,17:54:48,+02:00,+48.1134759,+9.7647865,1898,3D,237305.6,7.4,,3,-2,-0.03,127.2,1.3,10,1765,1933,-8,12.9,13,7.10,-0.99,0.049,1.002,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.162,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.2,2668,,,,040017FF N100 N100,30,00000000,,198,16,0.0,72,1060,12.6,14.8,13.2,3,3.2,19,2,232,291,298,297,297,286,1108,1200,1080,1139,1150,1144,0,0,0,16,,
2023-08-08,19:54:49,17:54:49,+02:00,+48.1134563,+9.7648275,1897,3D,237306.6,7.3,,3,-3,-0.03,127.6,1.3,10,1765,1933,-6,12.6,13,7.21,-0.88,-0.005,0.987,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.162,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.2,2666,,,,040017FF N100 N100,26,00000000,,198,16,0.0,71,1060,12.6,14.8,13.2,3,3.1,19,2,232,291,300,297,297,286,1105,1188,1067,1134,1146,1143,0,0,0,15,,
2023-08-08,19:54:50,17:54:50,+02:00,+48.1134393,+9.7648699,1897,3D,237307.6,7.2,,3,-2,-0.02,127.0,1.3,10,1765,1932,-9,12.5,13,7.00,-1.02,0.012,0.983,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.162,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.2,2664,,,,040017FF N100 N100,15,00000000,,198,16,0.0,71,1050,12.6,14.8,13.2,3,3.1,19,2,232,291,300,297,297,286,1103,1180,1060,1123,1135,1141,0,0,0,15,,
2023-08-08,19:54:51,17:54:51,+02:00,+48.1134216,+9.7649071,1896,3D,237308.6,6.8,,3,-2,-0.01,124.4,1.3,10,1765,1932,-3,12.4,13,6.52,-0.95,-0.014,0.982,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.163,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.2,2663,,,,040017FF N100 N100,42,00000000,,198,16,0.0,71,1060,12.6,14.8,13.2,3,3.1,19,2,234,291,300,297,298,286,1103,1171,1053,1117,1135,1137,0,0,0,15,,
2023-08-08,19:54:52,17:54:52,+02:00,+48.1134033,+9.7649432,1895,3D,237309.6,6.6,,3,-2,-0.05,117.8,1.3,10,1764,1932,-15,12.5,13,6.38,-0.80,-0.024,0.988,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.163,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.2,2661,,,,020017FF N100 N100,18,00000000,,198,16,0.0,71,1050,12.6,14.8,13.2,3,3.1,19,2,234,291,300,297,298,286,1107,1166,1054,1112,1137,1135,0,0,0,15,,
2023-08-08,19:54:53,17:54:53,+02:00,+48.1133865,+9.7649827,1895,3D,237310.6,6.7,,3,-2,-0.03,109.2,1.3,10,1764,1932,-18,13.0,14,6.41,0.00,-0.045,0.998,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.163,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.2,2659,,,,020017FF N100 N100,34,00000000,,198,16,0.0,71,1060,12.6,14.8,13.2,3,3.1,19,2,234,291,300,297,298,286,1110,1157,1053,1105,1137,1123,0,0,0,15,,
2023-08-08,19:54:54,17:54:54,+02:00,+48.1133725,+9.7650254,1895,3D,237311.6,7.0,,3,-1,-0.01,99.0,1.3,10,1764,1932,-12,13.3,14,6.62,1.09,-0.114,1.022,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.164,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.1,2657,,,,020017FF N100 N100,41,00000000,,198,16,0.0,71,1060,12.6,14.8,13.2,3,3.0,19,2,234,293,300,297,298,288,1099,1155,1054,1105,1137,1125,0,0,0,15,,
2023-08-08,19:54:55,17:54:55,+02:00,+48.1133636,+9.7650718,1895,3D,237312.6,7.1,,4,-1,-0.04,87.7,1.3,10,1764,1932,-19,13.2,14,6.37,1.00,-0.070,0.999,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.165,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.1,2655,,,,020017FF N100 N100,142,00000000,,198,16,0.0,71,1060,12.6,14.8,13.2,3,3.0,19,2,234,293,300,298,298,288,1096,1152,1056,1107,1137,1125,0,0,0,15,,
2023-08-08,19:54:56,17:54:56,+02:00,+48.1133594,+9.7651156,1894,3D,237313.6,7.2,,4,0,-0.06,76.5,1.3,10,1763,1931,-22,12.9,13,6.64,0.98,-0.071,0.984,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.1,2653,,,,020017FF N100 N100,92,00000000,,198,16,0.0,71,1070,12.6,14.8,13.3,3,3.0,19,2,234,293,302,298,298,288,1103,1148,1069,1103,1132,1117,0,0,0,15,,
2023-08-08,19:54:57,17:54:57,+02:00,+48.1133607,+9.7651623,1894,3D,237314.6,7.2,,4,1,-0.03,66.8,1.3,10,1763,1931,-22,12.5,13,6.74,1.14,-0.074,1.025,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.167,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.1,2651,,,,020017FF N100 N100,69,00000000,,198,16,0.0,71,1050,12.5,14.8,13.3,3,3.0,19,2,234,293,302,298,298,288,1108,1146,1065,1103,1123,1119,0,0,0,15,,
2023-08-08,19:54:58,17:54:58,+02:00,+48.1133691,+9.7652074,1894,3D,237315.6,7.1,,3,1,-0.05,57.8,1.3,10,1763,1931,-18,12.4,13,6.91,1.05,-0.080,1.003,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.169,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.1,2649,,,,020017FF N100 N100,47,00000000,,198,16,0.0,71,1060,12.5,14.8,13.3,4,3.0,19,2,234,293,302,298,300,288,1112,1148,1060,1103,1130,1119,0,0,0,15,,
2023-08-08,19:54:59,17:54:59,+02:00,+48.1133846,+9.7652526,1894,3D,237316.6,7.4,,3,2,-0.02,48.9,1.3,10,1763,1930,-5,12.6,13,7.18,0.91,-0.080,1.006,187,,,,30.10,120.535,GPS,,USR004,5.0,312,314,-0.171,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.1,2648,,,,020017FF N100 N100,22,00000000,,198,16,0.0,71,1070,12.5,14.8,13.3,4,3.0,19,2,234,293,302,298,300,288,1110,1152,1069,1105,1125,1126,0,0,0,15,,
2023-08-08,19:55:00,17:55:00,+02:00,+48.1134045,+9.7652946,1894,3D,237317.6,7.3,,3,2,0.00,44.0,1.3,10,1763,1930,6,12.5,13,7.23,1.11,-0.063,0.982,187,,,,30.10,120.535,GPS,,USR004,5.0,312,314,-0.173,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.1,2647,,,,040017FF N100 N100,35,00000000,,198,16,0.0,71,1090,12.5,14.8,13.3,4,3.0,19,3,234,295,302,298,300,288,1114,1157,1067,1110,1134,1130,0,0,0,15,,
2023-08-08,19:55:01,17:55:01,+02:00,+48.1134283,+9.7653352,1894,3D,237318.6,7.6,,3,3,-0.00,39.5,1.3,10,1763,1931,10,13.1,14,7.21,1.15,-0.054,1.001,187,,,,30.10,120.535,GPS,,USR004,5.0,312,314,-0.175,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.1,2647,,,,040017FF N100 N100,33,00000000,,198,16,0.0,71,1090,12.5,14.8,13.3,4,3.0,19,3,234,295,302,298,300,289,1108,1162,1060,1125,1135,1130,0,0,0,15,,
2023-08-08,19:55:02,17:55:02,+02:00,+48.1134588,+9.7653778,1894,3D,237319.6,7.9,,3,3,0.04,39.9,1.3,10,1764,1931,23,13.6,14,7.16,1.15,-0.021,0.991,187,,,,30.10,120.535,GPS,,USR004,5.0,312,314,-0.177,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.1,2647,,,,040017FF N100 N100,16,00000000,,198,16,0.0,71,1100,12.5,14.8,13.3,3,3.0,19,3,234,295,302,298,300,289,1108,1170,1060,1128,1132,1126,0,0,0,15,,
2023-08-08,19:55:03,17:55:03,+02:00,+48.1134905,+9.7654216,1894,3D,237320.6,8.5,,3,3,-0.00,40.7,1.3,10,1764,1931,11,14.4,15,7.35,1.23,-0.006,0.991,187,,,,30.10,120.535,GPS,,USR004,5.0,312,314,-0.180,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.1,2647,,,,040017FF N100 N100,36,00000000,,198,16,0.0,71,1100,12.5,14.8,13.3,3,3.0,19,3,234,295,302,300,300,289,1110,1175,1054,1132,1143,1128,0,0,0,15,,
2023-08-08,19:55:04,17:55:04,+02:00,+48.1135239,+9.7654686,1894,3D,237321.6,9.2,,3,3,0.02,41.3,1.3,10,1764,1931,16,14.8,15,7.35,1.12,-0.011,0.994,187,,,,30.10,120.535,GPS,,USR004,5.0,312,314,-0.183,-0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.1,2648,,,,040017FF N100 N100,30,00000000,,198,16,0.0,72,1090,12.5,14.8,13.3,3,3.0,19,3,235,295,304,300,302,289,1096,1170,1062,1125,1152,1130,0,0,0,15,,
